Time (min),Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Injection Rate (-),Time Since Injection Sign Change (log10[min])
35.1976770241837,0.502084380511149,-0.312252253295446,1,-Inf
35.3510198160966,0.502723324319495,-0.311613309487103,1,-Inf
35.5043626080093,0.499569680664941,-0.314766953141654,1,-Inf
35.6577053999221,0.502642928576254,-0.311693705230345,1,-Inf
35.8110481918349,0.501924308438375,-0.312412325368224,1,-Inf
35.9643909837476,0.500030447291491,-0.314306186515114,1,-Inf
36.1177337756605,0.498726229129681,-0.315610404676914,1,-Inf
36.2710765675733,0.50089959264524,-0.313437041161354,1,-Inf
36.4244193594861,0.502526205569561,-0.311810428237034,1,-Inf
36.5777621513988,0.502826890200741,-0.311509743605855,1,-Inf
36.7311049433116,0.501345455171576,-0.312991178635027,1,-Inf
36.8844477352245,0.49833495759522,-0.316001676211382,1,-Inf
37.0377905271373,0.499641516908621,-0.314695116897973,1,-Inf
37.19113331905,0.500493486231177,-0.313843147575421,1,-Inf
37.3444761109628,0.50174086986969,-0.31259576393691,1,-Inf
37.4978189028757,0.498611923669326,-0.315724710137278,1,-Inf
37.6511616947885,0.502009932684204,-0.312326701122386,1,-Inf
37.8045044867012,0.503449194304345,-0.310887439502255,1,-Inf
37.957847278614,0.501965784582774,-0.312370849223822,1,-Inf
38.1111900705269,0.501808842769191,-0.312527791037404,1,-Inf
38.2645328624397,0.50343126009365,-0.310905373712947,1,-Inf
38.4178756543524,0.500892082584542,-0.313444551222058,1,-Inf
38.5712184462652,0.531009624467249,-0.283327009339345,1,-Inf
38.7245612381781,0.585825260787094,-0.228511373019504,1,-Inf
38.8779040300909,0.58804264835948,-0.22629398544712,1,-Inf
39.0312468220036,0.591066615465816,-0.223270018340782,1,-Inf
39.1845896139164,0.598154517333284,-0.216182116473309,1,-Inf
39.3379324058292,0.601047203174968,-0.213289430631636,1,-Inf
39.4912751977421,0.601989893143714,-0.212346740662881,1,-Inf
39.6446179896548,0.603764081303409,-0.210572552503189,1,-Inf
39.7979607815676,0.602082978575729,-0.212253655230866,1,-Inf
39.9513035734804,0.60003110292772,-0.21430553087888,1,-Inf
40.1046463653933,0.603868443794081,-0.210468190012514,1,-Inf
40.257989157306,0.604183576855017,-0.210153056951581,1,-Inf
40.4113319492188,0.599698286878147,-0.214638346928455,1,-Inf
40.5646747411316,0.600462440309027,-0.213874193497567,1,-Inf
40.7180175330443,0.603877927197256,-0.210458706609344,1,-Inf
40.8713603249572,0.599429568765583,-0.214907065041019,1,-Inf
41.02470311687,0.600313403879978,-0.214023229926621,1,-Inf
41.1780459087828,0.601085004980016,-0.213251628826579,1,-Inf
41.3313887006955,0.599534272774868,-0.214802361031732,1,-Inf
41.4847314926084,0.600905163380618,-0.213431470425978,1,-Inf
41.6380742845212,0.601080728049338,-0.213255905757259,1,-Inf
41.791417076434,0.600344836979138,-0.213991796827462,1,-Inf
41.9447598683467,0.600905586571719,-0.213431047234873,1,-Inf
42.0981026602595,0.600578148594823,-0.213758485211774,1,-Inf
42.2514454521724,0.601589863452595,-0.212746770354006,1,-Inf
42.4047882440852,0.599516562802294,-0.214820071004304,1,-Inf
42.5581310359979,0.600256460299942,-0.214080173506648,1,-Inf
42.7114738279107,0.60031799203363,-0.214018641772969,1,-Inf
42.8648166198236,0.599632367267409,-0.214704266539185,1,-Inf
43.0181594117364,0.601369976943684,-0.212966656862919,1,-Inf
43.1715022036491,0.60054959187938,-0.213787041927219,1,-Inf
43.3248449955619,0.60087189715465,-0.213464736651951,1,-Inf
43.4781877874748,0.600991650446626,-0.213344983359964,1,-Inf
43.6315305793876,0.598790291027103,-0.2155463427795,1,-Inf
43.7848733713003,0.600864381683311,-0.213472252123293,1,-Inf
43.9382161632131,0.600088257697066,-0.214248376109532,1,-Inf
44.0915589551259,0.60141680724892,-0.212919826557682,1,-Inf
44.2449017470388,0.601357948415614,-0.212978685390987,1,-Inf
44.3982445389515,0.599867076673037,-0.214469557133551,1,-Inf
44.5515873308643,0.600101612510546,-0.214235021296054,1,-Inf
44.7049301227771,0.60191450526953,-0.212422128537062,1,-Inf
44.85827291469,0.601338074472693,-0.212998559333906,1,-Inf
45.0116157066027,0.600524394399557,-0.213812239407049,1,-Inf
45.1649584985155,0.601660751925763,-0.21267588188083,1,-Inf
45.3183012904283,0.601420593247669,-0.21291604055893,1,-Inf
45.471644082341,0.601127055882412,-0.213209577924188,1,-Inf
45.6249868742539,0.600221776141873,-0.214114857664729,1,-Inf
45.7783296661667,0.599986357583991,-0.214350276222612,1,-Inf
45.9316724580795,0.600367924599819,-0.213968709206776,1,-Inf
46.0850152499922,0.601818163777464,-0.212518470029144,1,-Inf
46.2383580419051,0.600468743820343,-0.213867889986246,1,-Inf
46.3917008338179,0.600975481643884,-0.213361152162724,1,-Inf
46.5450436257307,0.598360075790632,-0.215976558015963,1,-Inf
46.6983864176434,0.602262901244621,-0.212073732561977,1,-Inf
46.8517292095562,0.600802674779637,-0.213533959026955,1,-Inf
47.0050720014691,0.601032351062526,-0.213304282744074,1,-Inf
47.1584147933819,0.600566233500473,-0.213770400306133,1,-Inf
47.3117575852946,0.600721321421949,-0.213615312384647,1,-Inf
47.4651003772074,0.599166977564855,-0.215169656241739,1,-Inf
47.6184431691203,0.601602345505637,-0.212734288300944,1,-Inf
47.7717859610331,0.59775068353134,-0.21658595027526,1,-Inf
47.9251287529458,0.599586045136078,-0.214750588670526,1,-Inf
48.0784715448586,0.599767606685161,-0.214569027121437,1,-Inf
48.2318143367715,0.600758468983374,-0.213578164823223,1,-Inf
48.3851571286843,0.598219279424883,-0.216117354381712,1,-Inf
48.538499920597,0.600436371454285,-0.213900262352314,1,-Inf
48.6918427125098,0.602716015417681,-0.211620618388916,1,-Inf
48.8451855044226,0.600477042615203,-0.213859591191401,1,-Inf
48.9985282963355,0.599957398158107,-0.214379235648488,1,-Inf
49.1518710882482,0.602166396520609,-0.21217023728599,1,-Inf
49.305213880161,0.628682162908153,-0.185654470898444,1,-Inf
49.4585566720738,0.65880891884348,-0.155527714963116,1,-Inf
49.6118994639867,0.669839921636708,-0.144496712169896,1,-Inf
49.7652422558994,0.672278742998604,-0.142057890807993,1,-Inf
49.9185850478122,0.672305257743096,-0.142031376063492,1,-Inf
50.071927839725,0.677122960848076,-0.137213672958529,1,-Inf
50.2252706316377,0.676686242832593,-0.137650390974004,1,-Inf
50.3786134235506,0.675214860093005,-0.139121773713593,1,-Inf
50.5319562154634,0.676866179302898,-0.137470454503697,1,-Inf
50.6852990073762,0.674756060039365,-0.139580573767239,1,-Inf
50.8386417992889,0.675307134467622,-0.139029499338963,1,-Inf
50.9919845912018,0.674245963627911,-0.140090670178692,1,-Inf
51.1453273831146,0.677295855708013,-0.13704077809858,1,-Inf
51.2986701750274,0.676500951508801,-0.13783568229779,1,-Inf
51.4520129669401,0.676725151008034,-0.137611482798567,1,-Inf
51.6053557588529,0.676599279792883,-0.137737354013713,1,-Inf
51.7586985507658,0.675570467146443,-0.138766166660146,1,-Inf
51.9120413426786,0.67550094122926,-0.138835692577345,1,-Inf
52.0653841345913,0.675866608222472,-0.138470025584127,1,-Inf
52.2187269265041,0.675629246871177,-0.138707386935417,1,-Inf
52.372069718417,0.6760829390145,-0.1382536947921,1,-Inf
52.5254125103298,0.674764393214552,-0.139572240592055,1,-Inf
52.6787553022425,0.675601797754992,-0.138734836051596,1,-Inf
52.8320980941553,0.675191386666857,-0.139145247139741,1,-Inf
52.9854408860682,0.677662156782517,-0.136674477024076,1,-Inf
53.138783677981,0.676948510558092,-0.137388123248509,1,-Inf
53.2921264698937,0.675172424571626,-0.139164209234976,1,-Inf
53.4454692618065,0.675851604766611,-0.138485029039981,1,-Inf
53.5988120537193,0.67692060111955,-0.137416032687053,1,-Inf
53.7521548456322,0.677614606465409,-0.136722027341197,1,-Inf
53.9054976375449,0.675401906758921,-0.138934727047676,1,-Inf
54.0588404294577,0.675561459033465,-0.138775174773123,1,-Inf
54.2121832213705,0.676323035905584,-0.138013597901013,1,-Inf
54.3655260132834,0.675005217678478,-0.139331416128123,1,-Inf
54.5188688051961,0.675440174090529,-0.138896459716064,1,-Inf
54.6722115971089,0.676164234566883,-0.138172399239728,1,-Inf
54.8255543890217,0.675770014464793,-0.138566619341798,1,-Inf
54.9788971809344,0.677348155568914,-0.136988478237684,1,-Inf
55.1322399728473,0.673380148532755,-0.140956485273843,1,-Inf
55.2855827647601,0.674485070798685,-0.139851563007916,1,-Inf
55.4389255566729,0.674861029310558,-0.139475604496031,1,-Inf
55.5922683485856,0.67609033597783,-0.138246297828772,1,-Inf
55.7456111404985,0.675987965304771,-0.138348668501834,1,-Inf
55.8989539324113,0.677233708983356,-0.137102924823239,1,-Inf
56.0522967243241,0.675220672185043,-0.139115961621555,1,-Inf
56.2056395162368,0.674807179614048,-0.13952945419254,1,-Inf
56.3589823081496,0.676446366408223,-0.137890267398371,1,-Inf
56.5123251000625,0.675708271855397,-0.138628361951205,1,-Inf
56.6656678919753,0.676576582233301,-0.137760051573301,1,-Inf
56.819010683888,0.676110237084228,-0.138226396722372,1,-Inf
56.9723534758008,0.675228425793208,-0.139108208013388,1,-Inf
57.1256962677137,0.675966041318909,-0.138370592487679,1,-Inf
57.2790390596265,0.677159271393351,-0.137177362413256,1,-Inf
57.4323818515392,0.676409531826636,-0.137927101979952,1,-Inf
57.585724643452,0.674798014764588,-0.139538619042011,1,-Inf
57.7390674353649,0.675623332331704,-0.138713301474905,1,-Inf
57.8924102272777,0.676083918994057,-0.138252714812538,1,-Inf
58.0457530191904,0.675063676199305,-0.139272957607301,1,-Inf
58.1990958111032,0.675329078605503,-0.13900755520109,1,-Inf
58.3524386030161,0.677105845761417,-0.137230788045179,1,-Inf
58.5057813949289,0.676375313843352,-0.137961319963247,1,-Inf
58.6591241868416,0.673746256336585,-0.14059037747001,1,-Inf
58.8124669787544,0.675986998976073,-0.138349634830512,1,-Inf
58.9658097706672,0.677838114010892,-0.136498519795722,1,-Inf
59.1191525625801,0.676606022079758,-0.137730611726832,1,-Inf
59.2724953544928,0.675372381618563,-0.138964252188029,1,-Inf
59.4258381464056,0.676884701193323,-0.137451932613281,1,-Inf
59.5791809383184,0.675596273515214,-0.138740360291379,1,-Inf
59.7325237302311,0.676064769877819,-0.138271863928783,1,-Inf
59.885866522144,0.723635020609014,-0.0907016131975872,1,-Inf
60.0392093140568,0.740591408776068,-0.0737452250305261,1,-Inf
60.1925521059696,0.741040296660282,-0.0732963371463123,1,-Inf
60.3458948978823,0.740808423689077,-0.0735282101175205,1,-Inf
60.4992376897952,0.743290729677398,-0.0710459041292032,1,-Inf
60.652580481708,0.743001546883427,-0.0713350869231807,1,-Inf
60.8059232736208,0.742897129912928,-0.0714395038936719,1,-Inf
60.9592660655335,0.744111719998001,-0.0702249138085997,1,-Inf
61.1126088574463,0.741766547612932,-0.0725700861936495,1,-Inf
61.2659516493592,0.743709676520128,-0.0706269572864814,1,-Inf
61.419294441272,0.743316585265002,-0.0710200485415922,1,-Inf
61.5726372331847,0.74389153923807,-0.0704450945685276,1,-Inf
61.7259800250975,0.743670383538945,-0.0706662502676619,1,-Inf
61.8793228170104,0.742627192746251,-0.0717094410603486,1,-Inf
62.0326656089232,0.743890126730458,-0.0704465070761343,1,-Inf
62.1860084008359,0.743926773629036,-0.070409860177567,1,-Inf
62.3393511927487,0.743497266027998,-0.0708393677785942,1,-Inf
62.4926939846616,0.7429858024243,-0.0713508313822959,1,-Inf
62.6460367765744,0.743258252418379,-0.0710783813882359,1,-Inf
62.7993795684871,0.74279844755816,-0.071538186248437,1,-Inf
62.9527223603999,0.744026680120068,-0.0703099536865366,1,-Inf
63.1060651523128,0.743559637782375,-0.0707769960242158,1,-Inf
63.2594079442256,0.742932414151181,-0.0714042196554122,1,-Inf
63.4127507361383,0.743568756965943,-0.0707678768406639,1,-Inf
63.5660935280511,0.744483318302015,-0.0698533155045876,1,-Inf
63.7194363199639,0.742933747234762,-0.0714028865718309,1,-Inf
63.8727791118768,0.742985705537969,-0.0713509282686213,1,-Inf
64.0261219037895,0.743988682702525,-0.0703479511040795,1,-Inf
64.1794646957023,0.742549411898076,-0.0717872219085215,1,-Inf
64.3328074876151,0.743378716425022,-0.0709579173815699,1,-Inf
64.4861502795278,0.744663203957497,-0.0696734298491126,1,-Inf
64.6394930714407,0.742726675919189,-0.0716099578874007,1,-Inf
64.7928358633535,0.743946500040432,-0.0703901337661748,1,-Inf
64.9461786552663,0.744253820089631,-0.0700828137169673,1,-Inf
65.099521447179,0.74363603252186,-0.0707006012847474,1,-Inf
65.2528642390919,0.743852769388473,-0.0704838644181144,1,-Inf
65.4062070310047,0.743584291572835,-0.0707523422337625,1,-Inf
65.5595498229175,0.743162731408675,-0.0711739023979314,1,-Inf
65.7128926148302,0.744333840362614,-0.070002793443968,1,-Inf
65.8662354067431,0.744304044721569,-0.070032589085042,1,-Inf
66.0195781986559,0.74467408580195,-0.0696625480046344,1,-Inf
66.1729209905687,0.745236542642931,-0.0691000911636648,1,-Inf
66.3262637824814,0.741140425365999,-0.073196208440605,1,-Inf
66.4796065743942,0.744499404680767,-0.0698372291258369,1,-Inf
66.6329493663071,0.743225249513386,-0.0711113842932132,1,-Inf
66.7862921582199,0.745223623957779,-0.0691130098488385,1,-Inf
66.9396349501326,0.743648531036606,-0.0706881027699857,1,-Inf
67.0929777420454,0.746242749998341,-0.0680938838082548,1,-Inf
67.2463205339583,0.743072508924801,-0.0712641248817812,1,-Inf
67.3996633258711,0.743200377751506,-0.0711362560550991,1,-Inf
